vehicle_number,driver_number,lap_number,lap_time,lap_improvement,crossing_finish_line_in_pit,s1,s1_improvement,s2,s2_improvement,s3,s3_improvement,kph,elapsed,hour,s1_large,s2_large,s3_large,top_speed,pit_time,class,group,manufacturer,flag_at_fl,s1_seconds,s2_seconds,s3_seconds,im1a_time,im1a_elapsed,im1_time,im1_elapsed,im2a_time,im2a_elapsed,im2_time,im2_elapsed,im3a_time,im3a_elapsed,fl_time,fl_elapsed,tyre_age,elapsed_seconds,TIME_UTC_SECOND,TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,lap_time_seconds,START_UTC_SECONDS,lap,Steering_Angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed,incident,best_lap_time,loss_per_lap
7,1,17,0 days 00:02:27.302000,0,,43.740,0,51.022,0,52.540,0,147.1,41:37.254,2025-11-10 14:21:35.070,0:43.740,0:51.022,0:52.540,,,Am,,Toyota Gazoo Racing,GF,43.74,51.022,52.54,17.602,17.602,26.138,43.740,28.995,1:12.735,22.027,1:34.762,33.132,2:07.894,19.408,2:27.302,16,2348.651,1747505964.651,,,,,,,,,,147.302,1747505817.349,17.0,-5.658616504854368,0.011494842233009709,-0.12028094660194176,77.99113167475728,3.260618932038835,6342.012139605463,6.213608919902913,6.363624089805826,142.8172837632777,1.0,0 days 00:02:26.184000,1.118
7,1,18,0 days 00:02:27.651000,0,,44.144,0,50.849,0,52.658,0,146.8,44:04.905,2025-11-10 14:24:02.721,0:44.144,0:50.849,0:52.658,,,Am,,Toyota Gazoo Racing,GF,44.144,50.849,52.658,17.617,17.617,26.527,44.144,28.67,1:12.814,22.179,1:34.993,33.195,2:08.188,19.463,2:27.651,17,2496.302,1747506112.302,,,,,,,,,,147.651,1747505964.651,18.0,-15.358035986581275,0.012390362915523026,-0.11339768222018909,76.65112229338213,3.2278133577310157,6336.658536585366,6.106317474839891,6.2527828606282405,141.9092987804878,1.0,0 days 00:02:26.184000,1.467
7,1,19,0 days 00:02:27.289000,0,,43.965,0,50.716,0,52.608,0,147.1,46:32.194,2025-11-10 14:26:30.010,0:43.965,0:50.716,0:52.608,,,Am,,Toyota Gazoo Racing,FF,43.965,50.716,52.608,17.707,17.707,26.258,43.965,28.713,1:12.678,22.003,1:34.681,33.136,2:07.817,19.472,2:27.289,18,2643.591,1747506259.591,,,,,,,,,,147.289,1747506112.302,19.0,-10.536264070581078,0.010951627623973227,-0.11779008214177061,77.00226650441132,3.2403407362336476,6363.00304414003,6.58942652874962,6.742707636142379,142.7144901065449,1.0,0 days 00:02:26.184000,1.105
13,1,1,0 days 00:02:28.993000,0,,46.388,0,50.531,0,52.074,0,145.4,2:28.993,2025-11-10 13:42:26.809,0:46.388,0:50.531,0:52.074,,,Am,,Toyota Gazoo Racing,GF,46.388,50.531,52.074,20.304,20.304,26.084,46.388,28.579,1:14.967,21.952,1:36.919,32.728,2:09.647,19.346,2:28.993,0,0.39,1747503616.39,1747503616.0,2025-05-17 17:40:16,32.97,45.3,46.72,1013.7,5.76,271.0,0.0,148.993,1747503467.397,1.0,4.876787554595868,0.022709770820042205,-0.0076900426951955645,14.772624036904354,0.4903076998576827,1383.6559509202455,0.7961539971536536,0.8006207979584826,23.201739877300614,1.0,0 days 00:02:25.437000,3.556
13,1,2,0 days 00:02:26.120000,0,,43.180,3,50.863,0,52.077,0,148.3,4:55.113,2025-11-10 13:44:52.929,0:43.180,0:50.863,0:52.077,,,Am,,Toyota Gazoo Racing,GF,43.18,50.863,52.077,17.512,17.512,25.668,43.180,28.88,1:12.060,21.983,1:34.043,32.856,2:06.899,19.221,2:26.120,1,146.51,1747503762.51,,,,,,,,,,146.12,1747503616.39,2.0,0.6536469187258113,0.04620333432569217,-0.11409526644834772,83.4906341172968,3.162846085144388,6410.28912071535,5.9534429889848175,5.999471568919321,141.55633383010434,1.0,0 days 00:02:25.437000,0.683
13,1,3,0 days 00:02:26.147000,0,,43.868,0,50.191,0,52.088,0,148.3,7:21.260,2025-11-10 13:47:19.076,0:43.868,0:50.191,0:52.088,,,Am,,Toyota Gazoo Racing,GF,43.868,50.191,52.088,17.818,17.818,26.050,43.868,28.371,1:12.239,21.82,1:34.059,32.665,2:06.724,19.423,2:26.147,2,292.657,1747503908.657,,,,,,,,,,146.147,1747503762.51,3.0,0.3116384522370013,0.03495707376058041,-0.1128388754534462,81.6886185006046,3.23639661426844,6426.80664652568,6.812561970979444,6.863946493349456,144.22525679758309,1.0,0 days 00:02:25.437000,0.71
13,1,4,0 days 00:02:25.437000,3,,43.421,0,50.097,3,51.919,2,149.0,9:46.697,2025-11-10 13:49:44.513,0:43.421,0:50.097,0:51.919,,,Am,,Toyota Gazoo Racing,GF,43.421,50.097,51.919,17.515,17.515,25.906,43.421,28.328,1:11.749,21.769,1:33.518,32.654,2:06.172,19.265,2:25.437,3,438.094,1747504054.094,1747504055.0,2025-05-17 17:47:35,33.83,43.0,46.78,1013.6,0.36,268.0,0.0,145.437,1747503908.657,4.0,-0.3998775635139271,0.0384640342822161,-0.11838322620140801,83.08152433425161,3.2445668809305173,6430.918836140888,6.995238751147842,7.04734312825222,144.22,1.0,0 days 00:02:25.437000,0.0
13,1,5,0 days 00:02:25.690000,0,,43.448,0,50.264,0,51.978,0,148.7,12:12.387,2025-11-10 13:52:10.203,0:43.448,0:50.264,0:51.978,,,Am,,Toyota Gazoo Racing,GF,43.448,50.264,51.978,17.564,17.564,25.884,43.448,28.405,1:11.853,21.859,1:33.712,32.706,2:06.418,19.272,2:25.690,4,583.784,1747504199.784,,,,,,,,,,145.69,1747504054.0939999,5.0,1.0325921413341457,0.03722022540359427,-0.12096984465427962,82.89209564422784,3.2671337191593057,6434.48401826484,7.021005178190679,7.093943039902529,144.81312024353122,1.0,0 days 00:02:25.437000,0.253
13,1,6,0 days 00:02:25.913000,0,,43.449,0,50.492,0,51.972,0,148.5,14:38.300,2025-11-10 13:54:36.116,0:43.449,0:50.492,0:51.972,,,Am,,Toyota Gazoo Racing,GF,43.449,50.492,51.972,17.572,17.572,25.877,43.449,28.564,1:12.013,21.928,1:33.941,32.686,2:06.627,19.286,2:25.913,5,729.697,1747504345.697,,,,,,,,,,145.913,1747504199.784,6.0,-0.466177370030581,0.04082538226299694,-0.11912507645259938,83.31732110091744,3.289296636085627,6390.8899082568805,7.318207951070336,7.393955657492355,144.3541743119266,1.0,0 days 00:02:25.437000,0.476
13,1,7,0 days 00:02:25.767000,0,,43.523,0,50.198,0,52.046,0,148.6,17:04.067,2025-11-10 13:57:01.883,0:43.523,0:50.198,0:52.046,,,Am,,Toyota Gazoo Racing,GF,43.523,50.198,52.046,17.623,17.623,25.900,43.523,28.402,1:11.925,21.796,1:33.721,32.698,2:06.419,19.348,2:25.767,6,875.464,1747504491.464,,,,,,,,,,145.767,1747504345.697,7.0,-0.3658351080012168,0.03712382111347733,-0.11946181928810465,82.49344386979008,3.277456647398844,6404.946727549467,6.8711195619105565,6.9568542744143596,144.22130898021308,1.0,0 days 00:02:25.437000,0.33
13,1,8,0 days 00:02:25.847000,0,,43.482,0,50.172,0,52.193,0,148.6,19:29.914,2025-11-10 13:59:27.730,0:43.482,0:50.172,0:52.193,,,Am,,Toyota Gazoo Racing,GF,43.482,50.172,52.193,17.562,17.562,25.920,43.482,28.452,1:11.934,21.72,1:33.654,32.887,2:06.541,19.306,2:25.847,7,1021.311,1747504637.311,,,,,,,,,,145.847,1747504491.4640002,8.0,0.2289497998152141,0.04015922389898367,-0.11297905759162304,83.58608253772714,3.2981213427779488,6395.755007704161,6.913330766861718,6.993555589775177,144.66702619414482,1.0,0 days 00:02:25.437000,0.41
13,1,9,0 days 00:02:26.388000,0,,43.722,0,50.455,0,52.211,0,148.0,21:56.302,2025-11-10 14:01:54.118,0:43.722,0:50.455,0:52.211,,,Am,,Toyota Gazoo Racing,GF,43.722,50.455,52.211,17.661,17.661,26.061,43.722,28.588,1:12.310,21.867,1:34.177,32.859,2:07.036,19.352,2:26.388,8,1167.699,1747504783.699,,,,,,,,,,146.388,1747504637.3109999,9.0,0.043091406012754366,0.03476495596720316,-0.11834618888551472,82.59409049498937,3.2587306407531127,6424.845220030349,6.842359550561798,6.930771333130884,144.28746585735965,1.0,0 days 00:02:25.437000,0.951
13,1,10,0 days 00:02:26.133000,0,,43.481,0,50.502,0,52.150,0,148.3,24:22.435,2025-11-10 14:04:20.251,0:43.481,0:50.502,0:52.150,,,Am,,Toyota Gazoo Racing,GF,43.481,50.502,52.15,17.566,17.566,25.915,43.481,28.586,1:12.067,21.916,1:33.983,32.827,2:06.810,19.323,2:26.133,9,1313.832,1747504929.832,,,,,,,,,,146.133,1747504783.6990001,10.0,-0.6444547420451034,0.04547605807846771,-0.10857059005251776,82.78523015137472,3.246833487797343,6371.342592592592,6.809454742045104,6.88944547420451,143.00643518518518,1.0,0 days 00:02:25.437000,0.696
13,1,11,0 days 00:02:26.587000,0,,43.895,0,50.589,0,52.103,0,147.8,26:49.022,2025-11-10 14:06:46.838,0:43.895,0:50.589,0:52.103,,,Am,,Toyota Gazoo Racing,GF,43.895,50.589,52.103,17.591,17.591,26.304,43.895,28.709,1:12.604,21.88,1:34.484,32.820,2:07.304,19.283,2:26.587,10,1460.419,1747505076.419,,,,,,,,,,146.587,1747504929.832,11.0,-0.5438709677419354,0.03806205837173579,-0.11358463901689708,83.23498617511521,3.2746543778801844,6401.992319508448,7.116745007680492,7.211715821812596,144.2536559139785,1.0,0 days 00:02:25.437000,1.15
13,1,12,0 days 00:02:26.320000,0,,43.593,0,50.647,0,52.080,0,148.1,29:15.342,2025-11-10 14:09:13.158,0:43.593,0:50.647,0:52.080,,,Am,,Toyota Gazoo Racing,GF,43.593,50.647,52.08,17.559,17.559,26.034,43.593,28.756,1:12.349,21.891,1:34.240,32.758,2:06.998,19.322,2:26.320,11,1606.739,1747505222.739,,,,,,,,,,146.32,1747505076.4190001,12.0,-0.8101488909146156,0.03990124582193862,-0.11264995442114858,82.4660194469766,3.2500759647523547,6377.52887537994,6.596818596171377,6.680894864782741,143.32352583586626,1.0,0 days 00:02:25.437000,0.883
13,1,13,0 days 00:02:26.580000,0,,44.050,0,50.392,0,52.138,0,147.8,31:41.922,2025-11-10 14:11:39.738,0:44.050,0:50.392,0:52.138,,,Am,,Toyota Gazoo Racing,GF,44.05,50.392,52.138,17.768,17.768,26.282,44.050,28.519,1:12.569,21.873,1:34.442,32.837,2:07.279,19.301,2:26.580,12,1753.319,1747505369.319,1747505371.0,2025-05-17 18:09:31,34.0,42.8,45.44,1013.4,1.8,131.0,0.0,146.57999999999998,1747505222.739,13.0,-0.9317378048780488,0.03397713414634146,-0.11346493902439025,82.75237804878049,3.270121951219512,6357.599085365854,7.511838414634147,7.605353658536586,143.4859451219512,1.0,0 days 00:02:25.437000,1.143
13,1,14,0 days 00:02:26.477000,0,,43.886,0,50.388,0,52.203,0,147.9,34:08.399,2025-11-10 14:14:06.215,0:43.886,0:50.388,0:52.203,,,Am,,Toyota Gazoo Racing,GF,43.886,50.388,52.203,17.757,17.757,26.129,43.886,28.684,1:12.570,21.704,1:34.274,32.848,2:07.122,19.355,2:26.477,13,1899.796,1747505515.796,,,,,,,,,,146.477,1747505369.319,14.0,-1.0280402316366961,0.033105150868637606,-0.11824413288631515,82.10256324291375,3.249009448338921,6371.715372907153,6.995004571776898,7.094942090825968,143.19519025875192,1.0,0 days 00:02:25.437000,1.04
13,1,15,0 days 00:02:26.626000,0,,43.785,0,50.546,0,52.295,0,147.8,36:35.025,2025-11-10 14:16:32.841,0:43.785,0:50.546,0:52.295,,,Am,,Toyota Gazoo Racing,GF,43.785,50.546,52.295,17.655,17.655,26.130,43.785,28.687,1:12.472,21.859,1:34.331,32.931,2:07.262,19.364,2:26.626,14,2046.422,1747505662.422,,,,,,,,,,146.626,1747505515.796,15.0,-0.7476349302607642,0.03453305033353548,-0.11610218314129775,82.98466949666465,3.281989084293511,6357.954545454545,7.299170709520922,7.398975136446331,143.58436363636366,1.0,0 days 00:02:25.437000,1.189
13,1,16,0 days 00:02:26.504000,0,,43.826,0,50.499,0,52.179,0,147.9,39:01.529,2025-11-10 14:18:59.345,0:43.826,0:50.499,0:52.179,,,Am,,Toyota Gazoo Racing,GF,43.826,50.499,52.179,17.635,17.635,26.191,43.826,28.601,1:12.427,21.898,1:34.325,32.873,2:07.198,19.306,2:26.504,15,2192.926,1747505808.926,1747505810.0,2025-05-17 18:16:50,32.67,41.4,48.39,1013.5,3.6,111.0,0.0,146.504,1747505662.4220002,16.0,-0.8406580138846967,0.03134198611530335,-0.11669182010262602,81.61300633866587,3.2743736794446123,6369.212669683258,7.076557500754602,7.172141563537579,143.62799396681748,1.0,0 days 00:02:25.437000,1.067
13,1,17,0 days 00:02:26.984000,0,,43.789,0,50.799,0,52.396,0,147.4,41:28.513,2025-11-10 14:21:26.329,0:43.789,0:50.799,0:52.396,,,Am,,Toyota Gazoo Racing,GF,43.789,50.799,52.396,17.621,17.621,26.168,43.789,28.81,1:12.599,21.989,1:34.588,32.984,2:07.572,19.412,2:26.984,16,2339.91,1747505955.91,,,,,,,,,,146.984,1747505808.926,17.0,-0.5492555454269219,0.03600881191127317,-0.11505256760862959,82.88481920388939,3.275600121543604,6366.9573820395735,7.336880887268308,7.439996961409905,143.65607305936072,1.0,0 days 00:02:25.437000,1.547
13,1,18,0 days 00:02:26.983000,0,,43.931,0,50.762,0,52.290,0,147.4,43:55.496,2025-11-10 14:23:53.312,0:43.931,0:50.762,0:52.290,,,Am,,Toyota Gazoo Racing,GF,43.931,50.762,52.29,17.629,17.629,26.302,43.931,28.757,1:12.688,22.005,1:34.693,32.977,2:07.670,19.313,2:26.983,17,2486.893,1747506102.893,,,,,,,,,,146.983,1747505955.9099998,18.0,0.45337552742616044,0.0335253164556962,-0.11478872814948764,82.19208559373116,3.2697408077154915,6359.682228915663,7.120277275467149,7.231824894514768,143.2567168674699,1.0,0 days 00:02:25.437000,1.546
13,1,19,0 days 00:02:27.526000,0,,44.035,0,50.903,0,52.588,0,146.9,46:23.022,2025-11-10 14:26:20.838,0:44.035,0:50.903,0:52.588,,,Am,,Toyota Gazoo Racing,FF,44.035,50.903,52.588,17.691,17.691,26.344,44.035,28.897,1:12.932,22.006,1:34.938,33.160,2:08.098,19.428,2:27.526,18,2634.419,1747506250.419,1747506249.0,2025-05-17 18:24:09,32.61,43.0,48.57,1013.4,5.76,120.0,0.0,147.526,1747506102.893,19.0,-0.395867269984917,0.03154871794871795,-0.11530045248868778,82.00120060331824,3.26184012066365,6353.579185520362,7.1633288084464555,7.274450980392157,143.24526395173453,1.0,0 days 00:02:25.437000,2.089
15,1,1,0 days 00:02:34.507000,0,,48.303,0,53.345,0,52.859,0,140.2,2:34.507,2025-11-10 13:42:32.323,0:48.303,0:53.345,0:52.859,,,Am,,Toyota Gazoo Racing,GF,48.303,53.345,52.859,21.606,21.606,26.697,48.303,30.335,1:18.638,23.01,1:41.648,33.191,2:14.839,19.668,2:34.507,0,5.904,1747503621.904,,,,,,,,,,154.507,1747503467.397,1.0,0.05234797131348858,-0.005276697121524708,-0.005647902544454269,11.922585715689165,0.5251006975144906,1335.986005401424,0.8003067590136556,0.8206881815502505,23.36093542843113,0.0,0 days 00:02:26.855000,7.652
15,1,2,0 days 00:02:27.970000,0,,43.730,0,51.188,0,53.052,0,146.4,5:02.477,2025-11-10 13:45:00.293,0:43.730,0:51.188,0:53.052,,,Am,,Toyota Gazoo Racing,GF,43.73,51.188,53.052,17.867,17.867,25.863,43.730,29.082,1:12.812,22.106,1:34.918,33.026,2:07.944,20.026,2:27.970,1,153.874,1747503769.874,,,,,,,,,,147.97,1747503621.904,2.0,-2.7035158501440923,0.017638040345821327,-0.09964207492795389,76.28091642651297,3.1763688760806916,6203.507204610951,6.907037463976946,7.0304365994236315,138.18384726224784,1.0,0 days 00:02:26.855000,1.115
15,1,3,0 days 00:02:27.619000,0,,44.683,0,50.845,0,52.091,2,146.8,7:30.096,2025-11-10 13:47:27.912,0:44.683,0:50.845,0:52.091,,,Am,,Toyota Gazoo Racing,GF,44.683,50.845,52.091,18.155,18.155,26.528,44.683,28.739,1:13.422,22.106,1:35.528,32.728,2:08.256,19.363,2:27.619,2,301.493,1747503917.493,,,,,,,,,,147.619,1747503769.874,3.0,-0.8874328358208954,0.00605910447761194,-0.10598149253731344,77.30081791044776,3.2976119402985073,6286.020895522388,7.904026865671642,8.034988059701492,142.86185074626866,1.0,0 days 00:02:26.855000,0.764
15,1,4,0 days 00:02:26.855000,2,,43.467,2,50.910,0,52.478,0,147.5,9:56.951,2025-11-10 13:49:54.767,0:43.467,0:50.910,0:52.478,,,Am,,Toyota Gazoo Racing,GF,43.467,50.91,52.478,17.582,17.582,25.885,43.467,28.803,1:12.270,22.107,1:34.377,32.704,2:07.081,19.774,2:26.855,3,448.348,1747504064.348,,,,,,,,,,146.855,1747503917.493,4.0,-1.069667962907568,0.00881334131020042,-0.11342536643733173,78.564457074484,3.2557583009273108,6345.890718562874,7.29533353275501,7.428374214777146,142.90187125748503,1.0,0 days 00:02:26.855000,0.0
15,1,5,0 days 00:02:28.917000,0,,44.713,0,51.083,0,53.121,0,145.5,12:25.868,2025-11-10 13:52:23.684,0:44.713,0:51.083,0:53.121,,,Am,,Toyota Gazoo Racing,GF,44.713,51.083,53.121,18.037,18.037,26.676,44.713,28.909,1:13.622,22.174,1:35.796,33.306,2:09.102,19.815,2:28.917,4,597.265,1747504213.265,,,,,,,,,,148.917,1747504064.348,5.0,0.09560240963855426,0.008612951807228915,-0.105505421686747,77.24254518072289,3.2539156626506025,6383.737951807229,7.261242469879519,7.402823795180723,143.5392469879518,1.0,0 days 00:02:26.855000,2.062
15,1,6,0 days 00:02:27.416000,0,,43.874,0,50.863,0,52.679,0,147.0,14:53.284,2025-11-10 13:54:51.100,0:43.874,0:50.863,0:52.679,,,Am,,Toyota Gazoo Racing,GF,43.874,50.863,52.679,17.725,17.725,26.149,43.874,28.812,1:12.686,22.051,1:34.737,33.209,2:07.946,19.47,2:27.416,5,744.681,1747504360.681,,,,,,,,,,147.416,1747504213.265,6.0,-0.30290112492599164,0.008305802249851984,-0.1072400828892836,79.25097098875075,3.2338661930136174,6307.44674556213,8.30593990526939,8.436597098875074,141.76576923076922,1.0,0 days 00:02:26.855000,0.561
15,1,7,0 days 00:02:27.804000,0,,43.978,0,51.142,0,52.684,0,146.6,17:21.088,2025-11-10 13:57:18.904,0:43.978,0:51.142,0:52.684,,,Am,,Toyota Gazoo Racing,GF,43.978,51.142,52.684,17.622,17.622,26.356,43.978,28.899,1:12.877,22.243,1:35.120,33.119,2:08.239,19.565,2:27.804,6,892.485,1747504508.485,,,,,,,,,,147.804,1747504360.681,7.0,-1.6517728365384616,0.008479266826923078,-0.10935006009615386,79.80817608173076,3.2484975961538463,6359.735338345865,7.58421875,7.7163611778846155,142.98875187969927,1.0,0 days 00:02:26.855000,0.949
15,1,8,0 days 00:02:27.375000,0,,43.621,0,50.970,0,52.784,0,147.0,19:48.463,2025-11-10 13:59:46.279,0:43.621,0:50.970,0:52.784,,,Am,,Toyota Gazoo Racing,GF,43.621,50.97,52.784,17.658,17.658,25.963,43.621,28.921,1:12.542,22.049,1:34.591,33.232,2:07.823,19.552,2:27.375,7,1039.86,1747504655.86,,,,,,,,,,147.375,1747504508.485,8.0,-1.267126161222655,0.007645789631405454,-0.10300719208870243,79.92755468984117,3.2798921186694634,6291.302848575712,8.444814204375188,8.586973329337729,142.58944527736134,1.0,0 days 00:02:26.855000,0.52
15,1,9,0 days 00:02:28.011000,0,,44.310,0,50.890,0,52.811,0,146.4,22:16.474,2025-11-10 14:02:14.290,0:44.310,0:50.890,0:52.811,,,Am,,Toyota Gazoo Racing,GF,44.31,50.89,52.811,18.079,18.079,26.231,44.310,28.832,1:13.142,22.058,1:35.200,33.207,2:08.407,19.604,2:28.011,8,1187.871,1747504803.871,,,,,,,,,,148.011,1747504655.8600001,9.0,-0.6433752997601918,0.008334832134292567,-0.1085134892086331,79.35247601918465,3.2577937649880098,6351.917664670658,7.858943345323741,7.994734712230216,143.1737874251497,1.0,0 days 00:02:26.855000,1.156
15,1,10,0 days 00:02:27.741000,0,,43.997,0,50.888,0,52.856,0,146.7,24:44.215,2025-11-10 14:04:42.031,0:43.997,0:50.888,0:52.856,,,Am,,Toyota Gazoo Racing,GF,43.997,50.888,52.856,17.726,17.726,26.271,43.997,28.875,1:12.872,22.013,1:34.885,33.235,2:08.120,19.621,2:27.741,9,1335.612,1747504951.612,,,,,,,,,,147.74099999999999,1747504803.871,10.0,-1.8690632458233891,0.008227923627684963,-0.10782577565632459,78.95743735083532,3.2476133651551313,6330.99552238806,7.9973463603818615,8.131506563245823,142.4009552238806,1.0,0 days 00:02:26.855000,0.886
15,1,11,0 days 00:02:28.175000,0,,44.100,0,51.021,0,53.054,0,146.2,27:12.390,2025-11-10 14:07:10.206,0:44.100,0:51.021,0:53.054,,,Am,,Toyota Gazoo Racing,GF,44.1,51.021,53.054,17.744,17.744,26.356,44.100,28.832,1:12.932,22.189,1:35.121,33.469,2:08.590,19.585,2:28.175,10,1483.787,1747505099.787,,,,,,,,,,148.175,1747504951.612,11.0,-0.8802568697729989,0.0068169056152927125,-0.10741338112305854,80.61711469534049,3.2613500597371563,6317.450746268657,8.586874253285544,8.725712365591399,142.7246567164179,1.0,0 days 00:02:26.855000,1.32
15,1,12,0 days 00:02:27.986000,0,,44.087,0,51.187,0,52.712,0,146.4,29:40.376,2025-11-10 14:09:38.192,0:44.087,0:51.187,0:52.712,,,Am,,Toyota Gazoo Racing,GF,44.087,51.187,52.712,17.713,17.713,26.374,44.087,28.883,1:12.970,22.304,1:35.274,33.233,2:08.507,19.479,2:27.986,11,1631.773,1747505247.773,1747505246.0,2025-05-17 18:07:26,34.22,41.9,45.49,1013.4,6.84,131.0,0.0,147.986,1747505099.787,12.0,-1.2534842167957119,0.007850506253722455,-0.10322483621203098,80.09255211435378,3.249553305539011,6324.250372578242,8.374294222751638,8.507249851101847,142.25315946348732,1.0,0 days 00:02:26.855000,1.131
15,1,13,0 days 00:02:27.449000,0,,43.859,0,50.839,2,52.751,0,147.0,32:07.825,2025-11-10 14:12:05.641,0:43.859,0:50.839,0:52.751,,,Am,,Toyota Gazoo Racing,GF,43.859,50.839,52.751,17.730,17.730,26.129,43.859,28.774,1:12.633,22.065,1:34.698,33.234,2:07.932,19.517,2:27.449,12,1779.222,1747505395.222,,,,,,,,,,147.449,1747505247.773,13.0,-0.8489393486704512,0.0076734389005079185,-0.10676695548252166,79.35582910068719,3.239020017926501,6344.398507462686,8.93694054377054,9.074460711084553,142.5135671641791,1.0,0 days 00:02:26.855000,0.594
15,1,14,0 days 00:02:28.046000,0,,43.960,0,51.089,0,52.997,0,146.4,34:35.871,2025-11-10 14:14:33.687,0:43.960,0:51.089,0:52.997,,,Am,,Toyota Gazoo Racing,GF,43.96,51.089,52.997,17.693,17.693,26.267,43.960,28.915,1:12.875,22.174,1:35.049,33.474,2:08.523,19.523,2:28.046,13,1927.268,1747505543.268,,,,,,,,,,148.046,1747505395.222,14.0,-1.3035040431266844,0.008603474094040131,-0.11057681940700809,80.99877807726864,3.2458820005989817,6358.077727952167,8.998682240191673,9.141209943096735,142.99566517189837,1.0,0 days 00:02:26.855000,1.191
15,1,15,0 days 00:02:28.595000,0,,44.402,0,51.052,0,53.141,0,145.8,37:04.466,2025-11-10 14:17:02.282,0:44.402,0:51.052,0:53.141,,,Am,,Toyota Gazoo Racing,GF,44.402,51.052,53.141,17.710,17.710,26.692,44.402,28.916,1:13.318,22.136,1:35.454,33.465,2:08.919,19.676,2:28.595,14,2075.863,1747505691.863,,,,,,,,,,148.595,1747505543.268,15.0,-1.6195913461538463,0.007074819711538462,-0.10175781249999999,79.74143329326922,3.234074519230769,6331.933834586466,9.344532752403847,9.482354266826924,142.05603007518795,1.0,0 days 00:02:26.855000,1.74
15,1,16,0 days 00:02:28.156000,0,,43.986,0,51.160,0,53.010,0,146.3,39:32.622,2025-11-10 14:19:30.438,0:43.986,0:51.160,0:53.010,,,Am,,Toyota Gazoo Racing,GF,43.986,51.16,53.01,17.657,17.657,26.329,43.986,29.051,1:13.037,22.109,1:35.146,33.435,2:08.581,19.575,2:28.156,15,2224.019,1747505840.019,,,,,,,,,,148.156,1747505691.8630002,16.0,-1.271139541803035,0.005662005355548944,-0.10536387979767926,79.29382029157989,3.223445403153823,6328.445765230312,8.795159178815828,8.933079440642667,141.80008915304606,1.0,0 days 00:02:26.855000,1.301
15,1,17,0 days 00:02:27.905000,0,,43.910,0,50.958,0,53.037,0,146.5,42:00.527,2025-11-10 14:21:58.343,0:43.910,0:50.958,0:53.037,,,Am,,Toyota Gazoo Racing,GF,43.91,50.958,53.037,17.688,17.688,26.222,43.910,28.923,1:12.833,22.035,1:34.868,33.440,2:08.308,19.597,2:27.905,16,2371.924,1747505987.924,,,,,,,,,,147.905,1747505840.019,17.0,-1.563953488372093,0.008125521765056648,-0.10655694692903996,79.6738610614192,3.2468694096601074,6335.031296572281,8.130308586762075,8.268144007155636,142.33326378539493,1.0,0 days 00:02:26.855000,1.05
15,1,18,0 days 00:02:29.056000,0,,44.621,0,51.140,0,53.295,0,145.4,44:29.583,2025-11-10 14:24:27.399,0:44.621,0:51.140,0:53.295,,,Am,,Toyota Gazoo Racing,GF,44.621,51.14,53.295,18.014,18.014,26.607,44.621,29.045,1:13.666,22.095,1:35.761,33.596,2:09.357,19.699,2:29.056,17,2520.98,1747506136.98,,,,,,,,,,149.056,1747505987.924,18.0,-1.2175873395043297,0.0075954016124216185,-0.10533621976709466,78.96690653926545,3.255300089578979,6332.694029850746,8.26752015527023,8.404347566437743,142.56917910447763,1.0,0 days 00:02:26.855000,2.201
15,1,19,0 days 00:02:29.217000,0,,44.080,0,51.791,0,53.346,0,145.2,46:58.800,2025-11-10 14:26:56.616,0:44.080,0:51.791,0:53.346,,,Am,,Toyota Gazoo Racing,FF,44.08,51.791,53.346,17.696,17.696,26.384,44.080,29.61,1:13.690,22.181,1:35.871,33.587,2:09.458,19.759,2:29.217,18,2670.197,1747506286.197,,,,,,,,,,149.21699999999998,1747506136.98,19.0,-0.43233550681683464,0.006778304682868999,-0.10703941908713693,79.33989626556017,3.26882039122703,6275.863703703703,8.397151748666271,8.534007113218731,141.50774814814815,1.0,0 days 00:02:26.855000,2.362
